pageid,title,section,chunk_id,chunk_text
73085,神奈川縣,宗教,0,"2021年3月時，神奈川縣共有1,132座神社、1,922座佛教寺院、267座基督教教堂、334座其它宗教的設施。2019年時，神奈川縣有神道教徒2,495,090人、佛教徒1,935,534人、基督教徒302,841人、其它宗教信徒612,920人。作為日本最早開國的地區之一，神奈川縣是新教最早在日本開始傳播的地區。橫濱海岸教會是日本第一座新教教堂。現在神奈川縣也是日本基督教人口比例較高的縣。2017年時，神奈川縣每一萬人中有322.8人是基督徒，在日本各都道府縣中名列第三。華人聚居的中華街有橫濱媽祖廟、橫濱關帝廟等中國民間信仰的宗教設施。"
73085,神奈川縣,行政區劃,0,在經過平成大合併後，神奈川縣現轄有19市、13町、1村，比1999年時減少了4個町。按照地形、歷史和生活圈，一般將神奈川縣分為橫濱市、川崎市、橫須賀三浦地區、縣央地區、湘南地區、縣西地區六個地區。 橫濱市在1889年設市，是日本最初設市的城市之一，但當時的轄區範圍僅包括現中區、西區的部分地區，面積僅有5.4平方公里。經過1901年和1911年的兩次合併，橫濱市面積擴大至37平方公里。1927年，橫濱市實施區制並同時擴大轄區。此後橫濱市又在1936年、1937年和1939年經歷了三次轄區範圍擴大，確立了現在的轄區範圍。1994年開始，在新設青葉區、都筑區後，橫濱市共轄有18個區。 川崎市在1924年由川崎町、御幸村、大師町合併設市，是橫濱市、橫須賀市之後神奈川縣第三個設市的市。1972年，川崎市成為政令指定都市，設有5個區。1982年開始，因自高津區分出宮前區、多摩區分出麻生區，川崎市轄區數增加到7個。 橫須賀三浦地區地處神奈川縣的東南端，包括橫須賀市、鎌倉市、逗子市、三浦市、三浦郡葉山町。自1870年代開設海軍工廠開始，橫須賀市逐漸發展成為三浦半島上的中心都市。但在二戰之後，橫須賀市超
73085,神奈川縣,行政區劃,1,增加到7個。 橫須賀三浦地區地處神奈川縣的東南端，包括橫須賀市、鎌倉市、逗子市、三浦市、三浦郡葉山町。自1870年代開設海軍工廠開始，橫須賀市逐漸發展成為三浦半島上的中心都市。但在二戰之後，橫須賀市超過20%的面積一度被美軍接收。1950年代之後，橫須賀市人口快速增加，工業區域亦有擴張。京急本線在1959年的複線化及1966年的延伸更加快了三浦半島的開發。1980年代之後，橫須賀市部分美軍返還的土地作為住宅地得到重新開發。但多山的地形亦限制了橫須賀市的開發，導致橫須賀市人口自1990年代開始持續減少，在神奈川縣的排名亦從長期穩居的第三位下降至現在的第五位。古都鎌倉市及逗子市、葉山町則位於三浦半島西岸，因其地理位置和交通動線，被視為三浦半島、湘南地區、橫濱市三者的過渡地帶。 縣央地區位於神奈川縣西北部，包括相模原市、厚木市、大和市、海老名市、座間市、綾瀨市、愛甲郡愛川町及清川村。這一地區原本缺乏中心城市，直到1930年代後期陸軍相關設施的進出才開始工業化。1941年，上溝町、座間町等6町2村合併為人口約4萬人的相模原町（後座間町在1948年自相模原町分離），成為縣央地區的一大中心據點。二
73085,神奈川縣,行政區劃,2,缺乏中心城市，直到1930年代後期陸軍相關設施的進出才開始工業化。1941年，上溝町、座間町等6町2村合併為人口約4萬人的相模原町（後座間町在1948年自相模原町分離），成為縣央地區的一大中心據點。二戰後相模原町的陸軍設施大部分被美軍接收，現相模原市仍有眾多美軍基地。小田急電鐵、相模鐵道、JR橫濱線對縣央地區的開發起到重要作用。戰後縣央地區憑藉地價和交通優勢成為東京、橫濱兩大都市的睡城，人口快速增加。另一方面，因地價較為低廉，縣央地區亦成為首都圈的一大製造業和物流據點。2010年，合併了津久井郡四町的相模原市升格為政令指定都市，成為神奈川縣第三個政令指定都市。 湘南地區位於神奈川縣南部，包括藤澤市、平塚市、茅崎市、秦野市、伊勢原市、高座郡寒川町、中郡大磯町、二宮町。「湘南」這一地名因德冨蘆花的代表作《自然與文化》而廣為人知。湘南地區最初設市的城市是在1932年設立的平塚市，其次則是1940年設立的藤澤市。在至1970年代的高度經濟成長期，平塚市是湘南地區的中心的城市。但在1990年代之後，藤澤市的人口增長速度超過平塚市。現在湘南地方出現相模川以西以平塚市為中心；相模川以東以藤澤市為中心
73085,神奈川縣,行政區劃,3,年設立的藤澤市。在至1970年代的高度經濟成長期，平塚市是湘南地區的中心的城市。但在1990年代之後，藤澤市的人口增長速度超過平塚市。現在湘南地方出現相模川以西以平塚市為中心；相模川以東以藤澤市為中心的雙核格局。 縣西地區位於神奈川縣西北部，包括小田原市、南足柄市、足柄下郡箱根町、湯河原町、真鶴町、足柄上郡中井町、大井町、松田町、山北町、開成町。這一地區的中心城市小田原在戰國至江戶時代是現神奈川縣轄區內的中心城市。但進入明治時代之後，由於遲至1900年才開通鐵路而發展相對滯後，在神奈川縣內的地位亦明顯下降。直到1934年東海道線途徑小田原市中心後，小田原的發展才得以加快，並在1940年升格為市，成為神奈川縣內第7個市。
73085,神奈川縣,縣政,0,"神奈川縣自二戰後的1947年開始通過普選選出知事。現任神奈川縣知事是黑岩祐治。他在從政之前是富士電視台記者，在2011年神奈川縣知事選舉時首次當選，並在2015年、2019年和2023年成功連任。神奈川縣議會有105名議員，劃為48個選舉區。2023年神奈川縣議會議員選舉時，自民黨獲得了48個議席，是最大黨派；第二大黨則是獲得26席的立憲民主黨。 2019財年，神奈川縣的財政收入和支出均為1兆9,035億日元。在神奈川縣的財政收入中，以縣稅比例最高，佔比超過六成；支出則以教育費佔比最高，但總務費、公債費、民生費亦有15%以上比例。2022年時，在神奈川縣各市町村中，川崎、鎌倉、藤澤、厚木、海老名五市和寒川、箱根二町是財政狀況較優，不需地方交付稅補助的自治體。"
73085,神奈川縣,國政,0,在眾議院方面，神奈川縣擁有18個小選舉區，並預計將在2022年後增設兩個小選舉區。而在比例代表上，神奈川縣屬於南關東比例代表區。在2021年第49屆日本眾議院議員總選舉時，自民黨在神奈川縣的小選舉區取得11個議席，立憲民主黨則取得7個議席。而在比例代表方面，自民黨取得34.2%的得票率，其次是22.2%的立憲民主黨、12.5%的日本維新會、10.8%的公明黨。有12位小選舉區候選人通過比例代表復活當選。21世紀以來，日本政界不乏選區在神奈川縣內之政界大佬，包括兩位日本首相小泉純一郎和菅義偉、前自民黨幹事長甘利明、曾任防衛大臣和外務大臣的河野太郎。 在參議院方面，神奈川縣選舉區擁有8個席位，每三年改選4個席位。現在神奈川縣選舉區的8名參議院議員中有三人是自民黨人士、二人是公明黨人士、二人是立憲民主黨人士、一人是日本維新會人士。2022年第26屆日本參議院議員通常選舉時，神奈川縣參議院比例代表選舉得票最多的政黨是自民黨，得票率超過33%；日本維新會、立憲民主黨、公明黨亦取得10%以上的得票率。
73085,神奈川縣,經濟,0,"2019財年，神奈川縣的縣內生產總值有35兆2,054億日元，佔日本全國的6.29%，在日本一級行政區中排名第4位，於東京都、大阪府、愛知縣之後；和丹麥或哥倫比亞的國內生產總值相當。同年神奈川縣人均縣民所得有319.9萬日元。"
73085,神奈川縣,第一產業,0,2020財年時，神奈川縣的農戶數約有2.13萬戶，在日本排名第39位；農業生產額有655億日元，在日本排名第38位。神奈川縣在2020年時的耕地面積有1.84萬公頃，其中旱田佔比超過80.4%，遠高於日本平均值的45.6%。缺少水田的三浦半島是神奈川縣的一大蔬菜水果產地，蘿蔔、西瓜等作物是這裡的主要農產品。神奈川縣內陸地區同樣因為台地地形而以旱田為主，養蠶曾是這裡的主要農業，但其規模在二戰後不斷縮小。大正時代之後，畜牧業和園藝農業取代養蠶業，成為這裡農業的主要構成產業。現在神奈川縣農業呈現出都市近郊型農業的特徵，以蔬菜水果、畜產品等注重鮮度且附加價值較高的農產品為主，人均生產農業所得亦因此高於日本平均水準。神奈川縣的捲心菜、蘿蔔、奇異果、大花三色堇等農作物的產量位居日本前列。「金絲201號」捲心菜、「都」南瓜、津久井大豆是具代表性的神奈川縣發祥的農作物品種。足柄茶是神奈川縣特產的日本茶。神奈川縣農業生產額中有約兩成是畜牧業貢獻。而畜牧業產值中以豬最多，其次是乳牛和雞。神奈川縣的林業生產額在日本排名第46位，主要林業產品是栽培菌類。 2018年時，神奈川縣的漁業生產量約有2.9萬噸，其中
73085,神奈川縣,第一產業,1,奈川縣農業生產額中有約兩成是畜牧業貢獻。而畜牧業產值中以豬最多，其次是乳牛和雞。神奈川縣的林業生產額在日本排名第46位，主要林業產品是栽培菌類。 2018年時，神奈川縣的漁業生產量約有2.9萬噸，其中遠洋漁業佔比近六成，沿岸漁業佔比近四成。神奈川縣沿岸漁業中以鯡科魚類捕撈量最多，其次是鯖魚、日本竹筴魚。三浦市是神奈川縣漁獲量最多的市。三浦半島南端的三崎港自1920年代開始成長為日本一大遠洋漁業基地，以鮪魚的漁獲量比例最高。除了海水魚之外，神奈川縣在相模川等淡水水域亦有內水漁業，主要漁種是香魚。利用魚漿生產的蒲鉾是小田原市的名產。
